min,cdn,p2p,device,bitrate,isp,value,cnt
1587362820,3,0,C2,3000,移动,0,3
1587362820,5,1,C8,3000,联通,0,3
1587362820,3,1,C8,500,移动,0,15
1587362820,3,0,C1,500,电信,0,3
1587362820,3,0,C1,0,电信,0,18
1587362820,5,0,C1,0,联通,0,45
1587362820,3,1,C3,500,电信,0,59
1587362820,3,1,C3,500,小运营商,0,3
1587362820,3,0,C6,500,移动,0,11
1587362820,3,0,C2,0,移动,1,24
1587362820,3,0,C7,3000,联通,0,3
1587362820,5,0,C3,500,联通,1,12
1587362820,3,1,C1,500,移动,0,134
1587362820,5,1,C3,500,移动,0,15
1587362820,5,0,C1,500,联通,0,65
1587362820,3,0,C8,3000,移动,0,3
1587362880,3,1,C8,500,移动,0,14
1587362880,3,1,C1,500,小运营商,0,3
1587362880,5,1,C1,3000,移动,1,57
1587362880,5,1,C5,3000,移动,0,3
1587362880,5,0,C2,500,小运营商,0,3
1587362880,3,0,C5,3000,联通,0,3
1587362880,3,1,C1,500,联通,2,97
1587362880,3,1,C1,500,海外,0,3
1587362880,3,1,C1,3000,电信,11,217
1587362880,3,1,C8,3000,海外,0,3
1587362880,3,1,C1,500,电信,2,135
1587362880,3,1,C8,3000,联通,0,57
1587362880,5,0,C1,500,移动,0,6
1587362880,3,1,C8,3000,电信,0,148
1587362880,5,1,C3,3000,移动,0,10
1587362880,3,1,C8,3000,小运营商,0,5
1587362880,3,1,C8,500,小运营商,0,3
1587362880,5,1,C1,500,电信,0,36
1587362880,5,0,C1,500,联通,0,67
1587362880,5,1,C3,500,联通,0,4
1587362880,5,0,C6,3000,联通,0,3
1587362880,3,1,C8,500,联通,0,6
1587362880,3,0,C2,0,电信,0,49
1587362880,5,0,C1,0,联通,0,46
1587362880,3,1,C3,500,电信,4,58
1587362880,3,1,C3,3000,联通,2,51
1587362880,3,0,C1,0,电信,0,16
1587362880,5,1,C3,3000,联通,0,17
1587362880,3,0,C7,3000,电信,0,6
1587362880,3,0,C7,3000,移动,0,3
1587362880,3,0,C8,500,电信,0,1
1587362880,3,0,C6,3000,电信,0,42
1587362880,3,0,C2,500,移动,0,12
1587362880,3,1,C3,3000,移动,2,79
1587362880,3,0,C6,500,小运营商,0,3
1587362880,3,0,C2,0,联通,0,15
1587362880,3,0,C2,500,联通,0,9
1587362880,3,1,C5,500,联通,0,3
1587362880,5,1,C1,3000,联通,1,51
1587362880,5,0,C2,0,联通,0,3
1587362880,3,0,C1,500,电信,0,3
1587362880,3,1,C5,3000,电信,1,15
1587362880,3,0,C6,3000,移动,0,27
1587362880,3,1,C1,3000,联通,2,122
1587362880,3,1,C5,3000,海外,0,2
1587362880,3,1,C3,500,小运营商,0,3
1587362880,3,1,C1,3000,移动,6,239
1587362880,3,1,C8,3000,移动,0,54
1587362880,5,0,C2,0,移动,0,3
1587362880,5,1,C8,3000,电信,0,3
1587362880,3,0,C6,500,电信,0,6
1587362880,3,0,C2,3000,移动,0,3
1587362880,3,0,C1,0,联通,0,6
1587362880,3,0,C1,0,移动,0,7
1587362880,5,1,C3,3000,电信,2,49
1587362880,5,1,C1,500,联通,3,29
1587362880,3,1,C5,3000,移动,1,10
1587362880,5,1,C1,3000,小运营商,0,11
1587362880,5,0,C1,500,电信,0,9
1587362880,3,0,C6,3000,联通,0,16
1587362880,5,0,C3,500,联通,0,12
1587362880,3,0,C7,3000,联通,0,2
1587362880,5,1,C1,500,移动,0,33
1587362880,3,1,C3,3000,电信,2,101
1587362880,5,1,C3,3000,小运营商,0,3
1587362880,3,1,C8,500,海外,0,5
1587362880,5,0,C1,0,电信,1,3
1587362880,3,1,C3,500,联通,7,29
1587362880,5,0,C1,0,移动,0,3
1587362880,3,1,C1,500,移动,1,127
1587362880,3,1,C1,3000,小运营商,0,25
1587362880,3,0,C2,500,电信,0,13
1587362880,3,0,C6,500,移动,0,10
1587362880,3,0,C2,0,移动,0,26
1587362880,3,1,C3,500,移动,1,78
1587362880,3,0,C7,500,电信,0,3
1587362880,5,1,C3,500,移动,0,10
1587362880,5,1,C1,3000,电信,2,73
1587362880,5,0,C2,0,电信,0,3
1587362880,3,1,C3,3000,小运营商,0,3
1587362880,3,0,C8,3000,移动,0,3
1587362880,5,1,C1,500,小运营商,0,3
1587362880,5,1,C3,500,小运营商,0,3
1587362880,3,0,C1,500,移动,0,3
1587362880,3,0,C2,3000,联通,0,3
1587362880,3,1,C5,3000,联通,0,6
1587362880,5,0,C3,3000,联通,0,30
1587362880,5,1,C3,3000,海外,0,1
1587362880,3,1,C8,500,电信,0,29
1587362880,5,1,C3,500,电信,0,7
1587362940,5,1,C1,500,联通,2,30
1587362940,3,0,C7,3000,电信,0,6
1587362940,5,0,C1,0,电信,0,3
1587362940,3,0,C1,500,小运营商,0,2
1587362940,3,1,C3,500,小运营商,0,3
1587362940,3,0,C6,500,小运营商,0,3
1587362940,5,1,C8,3000,电信,0,2
1587362940,3,0,C1,0,移动,0,6
1587362940,5,1,C1,500,电信,0,32
1587362940,3,1,C5,3000,移动,0,7
1587362940,3,1,C3,500,海外,0,2
1587362940,3,1,C3,3000,电信,2,99
1587362940,5,1,C5,500,联通,0,1
1587362940,3,1,C5,3000,联通,0,9
1587362940,5,1,C3,500,小运营商,0,5
1587362940,3,1,C5,3000,电信,1,15
1587362940,3,0,C1,500,移动,0,4
1587362940,3,1,C1,3000,移动,9,234
1587362940,3,1,C8,500,联通,0,6
1587362940,3,0,C6,3000,移动,0,29
1587362940,3,0,C2,3000,联通,0,3
1587362940,3,1,C8,500,电信,0,25
1587362940,3,0,C2,500,电信,0,15
1587362940,3,0,C2,500,移动,0,12
1587362940,3,1,C5,3000,海外,0,2
1587362940,5,1,C1,3000,电信,0,82
1587362940,5,1,C1,500,小运营商,0,3
1587362940,3,1,C1,500,移动,0,129
1587362940,3,0,C6,500,电信,0,9
1587362940,3,0,C7,500,电信,0,3
1587362940,5,0,C1,0,联通,0,46
1587362940,5,1,C3,500,移动,0,9
1587362940,3,0,C2,0,电信,0,48
1587362940,3,1,C1,500,联通,4,102
1587362940,5,0,C6,3000,联通,0,3
1587362940,3,0,C2,0,移动,1,23
1587362940,3,0,C1,0,电信,0,12
1587362940,3,0,C2,0,联通,0,17
1587362940,3,1,C3,500,联通,3,29
1587362940,5,1,C1,3000,联通,0,45
1587362940,5,1,C3,3000,小运营商,0,3
1587362940,3,0,C5,3000,联通,0,3
1587362940,5,1,C3,500,联通,1,2
1587362940,3,0,C1,500,电信,0,3
1587362940,5,0,C1,500,电信,0,9
1587362940,3,1,C8,500,移动,0,16
1587362940,3,1,C3,500,电信,5,43
1587362940,5,0,C5,500,联通,0,1
1587362940,3,1,C8,3000,移动,0,48
1587362940,3,1,C3,3000,联通,0,39
1587362940,3,1,C8,3000,海外,0,3
1587362940,3,0,C8,500,电信,0,3
1587362940,5,1,C3,3000,移动,0,2
1587362940,5,0,C2,0,移动,0,4
1587362940,3,1,C1,500,小运营商,0,3
1587362940,3,1,C1,3000,小运营商,1,27
1587362940,3,1,C8,3000,联通,1,61
1587362940,5,0,C1,500,联通,0,70
1587362940,3,1,C8,3000,小运营商,0,6
1587362940,3,0,C6,3000,电信,0,40
1587362940,5,1,C1,3000,小运营商,0,12
1587362940,5,0,C1,0,移动,0,3
1587362940,3,0,C6,500,移动,0,7
1587362940,3,1,C8,3000,电信,0,145
1587362940,5,0,C3,500,联通,0,14
1587362940,5,0,C2,500,小运营商,0,3
1587362940,5,0,C1,500,移动,0,6
1587362940,3,1,C5,500,联通,2,3
1587362940,3,0,C1,0,联通,0,6
1587362940,5,0,C2,0,联通,0,3
1587362940,5,1,C1,3000,移动,0,53
1587362940,5,1,C1,500,移动,0,31
1587362940,3,0,C2,3000,移动,0,3
1587362940,3,0,C7,3000,移动,0,3
1587362940,5,1,C3,3000,电信,0,50
1587362940,3,1,C3,3000,移动,2,49
1587362940,3,1,C3,500,移动,2,71
1587362940,5,1,C3,500,电信,0,12
1587362940,3,0,C2,500,联通,0,9
1587362940,5,1,C5,3000,移动,0,3
1587362940,3,1,C1,500,海外,0,3
1587362940,3,1,C1,500,电信,5,140
1587362940,3,0,C8,3000,移动,0,5
1587362940,5,1,C3,3000,联通,1,15
1587362940,5,0,C3,3000,联通,0,26
1587362940,3,1,C3,3000,小运营商,0,3
1587362940,3,1,C1,3000,联通,0,129
1587362940,3,1,C8,500,海外,0,6
1587362940,3,0,C6,3000,联通,0,16
1587362940,5,0,C2,0,电信,1,5
1587362940,3,1,C1,3000,电信,4,220
1587363000,5,1,C3,3000,电信,0,34
1587363000,5,0,C2,500,小运营商,0,3
1587363000,3,1,C8,500,海外,0,5
1587363000,3,1,C1,3000,联通,1,125
1587363000,3,1,C8,3000,电信,1,148
1587363000,3,1,C5,3000,海外,0,3
1587363000,3,1,C1,500,海外,0,3
1587363000,3,1,C8,500,电信,0,24
1587363000,3,0,C8,500,电信,0,3
1587363000,5,1,C3,3000,联通,0,15
1587363000,5,1,C3,3000,移动,0,5
1587363000,3,1,C1,3000,电信,14,228
1587363000,3,1,C3,500,电信,1,46
1587363000,5,1,C1,3000,联通,0,44
1587363000,3,0,C6,3000,联通,0,14
1587363000,3,0,C5,3000,联通,0,3
1587363000,5,0,C2,0,电信,0,6
1587363000,3,0,C1,500,移动,0,7
1587363000,3,0,C6,3000,移动,0,30
1587363000,3,1,C3,500,小运营商,0,3
1587363000,5,0,C3,3000,联通,0,23
1587363000,5,1,C3,500,小运营商,0,6
1587363000,3,0,C2,500,电信,0,19
1587363000,3,0,C2,500,移动,0,13
1587363000,5,1,C1,3000,移动,2,48
1587363000,3,1,C3,3000,电信,0,96
1587363000,3,1,C1,500,电信,8,137
1587363000,3,1,C3,500,海外,0,1
1587363000,3,1,C5,3000,联通,0,10
1587363000,3,0,C2,3000,移动,0,3
1587363000,5,1,C3,500,移动,0,9
1587363000,3,0,C1,0,联通,0,6
1587363000,3,1,C1,500,小运营商,0,3
1587363000,3,0,C2,3000,电信,0,2
1587363000,3,0,C2,0,移动,0,21
1587363000,3,1,C8,3000,海外,0,3
1587363000,5,1,C3,500,电信,0,8
1587363000,5,1,C1,3000,小运营商,0,12
1587363000,3,1,C1,500,移动,7,121
1587363000,5,1,C5,3000,移动,0,3
1587363000,5,1,C3,3000,小运营商,0,3
1587363000,3,0,C2,0,电信,0,47
1587363000,5,0,C6,3000,联通,0,3
1587363000,5,1,C1,500,移动,3,30
1587363000,3,1,C3,3000,小运营商,0,6
1587363000,3,0,C5,500,电信,0,1
1587363000,3,1,C3,3000,移动,2,44
1587363000,3,1,C1,3000,小运营商,3,27
1587363000,3,1,C5,3000,移动,0,6
1587363000,3,0,C1,0,移动,0,9
1587363000,3,1,C3,500,移动,1,74
1587363000,5,0,C3,500,联通,0,10
1587363000,5,0,C1,0,联通,0,49
1587363000,5,1,C1,3000,电信,0,80
1587363000,3,0,C6,500,小运营商,0,3
1587363000,5,1,C1,500,联通,2,26
1587363000,3,0,C2,0,联通,0,18
1587363000,5,0,C1,500,移动,0,6
1587363000,5,0,C2,0,移动,1,5
1587363000,3,0,C6,500,电信,0,9
1587363000,5,1,C8,3000,电信,0,3
1587363000,3,1,C8,3000,联通,0,57
1587363000,3,0,C8,3000,移动,0,6
1587363000,3,1,C1,500,联通,4,102
1587363000,5,0,C1,0,移动,0,3
1587363000,3,1,C8,500,联通,0,6
1587363000,5,0,C1,500,联通,1,72
1587363000,5,0,C2,0,联通,0,3
1587363000,3,0,C1,500,电信,0,3
1587363000,3,0,C6,3000,电信,0,41
1587363000,3,0,C7,500,电信,0,3
1587363000,3,1,C3,500,联通,3,27
1587363000,3,0,C7,3000,移动,0,3
1587363000,3,1,C8,3000,移动,0,50
1587363000,5,0,C1,500,电信,0,9
1587363000,5,1,C1,500,电信,1,33
1587363000,3,0,C1,0,小运营商,0,1
1587363000,3,1,C8,500,移动,0,18
1587363000,5,1,C3,500,联通,0,6
1587363000,3,1,C1,3000,移动,10,219
1587363000,3,0,C2,3000,联通,0,3
1587363000,3,1,C5,3000,电信,1,17
1587363000,3,0,C6,500,移动,0,8
1587363000,3,0,C2,500,联通,0,9
1587363000,3,0,C1,0,电信,0,15
1587363000,3,1,C3,3000,联通,1,41
1587363000,3,0,C7,3000,电信,0,6
1587363000,3,1,C8,3000,小运营商,0,8
1587363000,5,0,C1,0,电信,0,3
1587363060,3,1,C1,500,海外,1,3
1587363060,3,1,C1,3000,电信,9,221
1587363060,3,1,C3,3000,小运营商,0,5
1587363060,3,0,C6,3000,移动,0,29
1587363060,3,0,C2,500,移动,0,13
1587363060,3,1,C1,500,小运营商,1,3
1587363060,3,0,C8,500,电信,0,3
1587363060,3,1,C8,3000,电信,0,152
1587363060,3,1,C3,500,电信,7,58
1587363060,3,1,C3,3000,联通,1,51
1587363060,5,1,C5,3000,移动,0,3
1587363060,5,1,C1,3000,小运营商,0,11
1587363060,3,0,C7,3000,电信,0,3
1587363060,5,0,C1,0,移动,0,3
1587363060,5,0,C1,500,联通,21,68
1587363060,5,0,C3,3000,联通,0,24
1587363060,5,1,C1,3000,联通,0,38
1587363060,3,1,C8,500,海外,0,6
1587363060,5,1,C3,3000,电信,0,36
1587363060,3,1,C8,3000,小运营商,0,9
1587363060,5,0,C6,3000,联通,0,3
1587363060,3,0,C2,0,电信,0,45
1587363060,3,1,C1,3000,移动,5,220
1587363060,3,1,C5,3000,联通,0,12
1587363060,3,0,C5,3000,联通,0,3
1587363060,5,0,C1,500,移动,1,3
1587363060,5,1,C1,500,电信,8,28
1587363060,3,1,C8,3000,移动,0,50
1587363060,3,0,C2,3000,电信,0,3
1587363060,3,0,C6,3000,电信,0,37
1587363060,3,0,C2,0,移动,0,22
1587363060,3,1,C3,500,联通,3,26
1587363060,5,0,C2,0,移动,0,6
1587363060,3,1,C8,500,移动,0,18
1587363060,3,0,C8,3000,移动,0,5
1587363060,3,0,C1,500,电信,0,3
1587363060,5,1,C3,500,小运营商,1,6
1587363060,3,1,C1,500,联通,31,97
1587363060,3,1,C3,500,移动,2,67
1587363060,3,0,C2,500,电信,0,15
1587363060,3,0,C1,0,电信,0,14
1587363060,3,0,C7,3000,移动,0,3
1587363060,5,0,C1,0,电信,0,4
1587363060,3,1,C3,500,小运营商,0,3
1587363060,5,1,C3,500,联通,0,6
1587363060,5,1,C1,500,联通,8,25
1587363060,5,0,C1,500,电信,2,7
1587363060,3,0,C1,0,联通,0,4
1587363060,3,0,C2,0,联通,0,18
1587363060,3,0,C2,3000,移动,0,3
1587363060,5,0,C3,500,联通,1,11
1587363060,3,1,C3,3000,移动,1,56
1587363060,5,0,C2,0,联通,0,3
1587363060,5,1,C3,3000,移动,0,4
1587363060,5,0,C2,500,小运营商,2,3
1587363060,5,1,C1,3000,移动,1,44
1587363060,3,1,C1,3000,联通,5,131
1587363060,3,1,C8,3000,联通,0,59
1587363060,3,0,C1,500,移动,0,9
1587363060,5,1,C8,3000,电信,0,3
1587363060,5,0,C2,0,电信,0,6
1587363060,3,1,C5,3000,移动,0,6
1587363060,3,1,C1,500,电信,44,129
1587363060,5,1,C3,3000,联通,0,11
1587363060,3,1,C1,3000,小运营商,0,29
1587363060,3,1,C8,500,联通,0,6
1587363060,3,0,C1,0,移动,0,6
1587363060,3,0,C6,3000,联通,0,13
1587363060,4,1,C3,3000,联通,0,1
1587363060,3,0,C7,500,电信,0,3
1587363060,5,1,C3,500,电信,0,8
1587363060,3,1,C3,500,海外,0,1
1587363060,5,1,C1,500,移动,7,29
1587363060,3,0,C6,500,移动,0,7
1587363060,3,1,C8,3000,海外,0,3
1587363060,3,0,C2,500,联通,0,9
1587363060,3,1,C5,3000,电信,0,18
1587363060,5,1,C1,3000,电信,0,81
1587363060,3,1,C8,500,电信,0,24
1587363060,3,1,C1,500,移动,35,115
1587363060,3,1,C5,3000,海外,0,3
1587363060,3,1,C3,3000,电信,2,99
1587363060,3,0,C6,500,电信,0,9
1587363060,5,1,C3,500,移动,0,11
1587363060,3,0,C6,500,小运营商,0,3
1587363060,5,0,C1,0,联通,0,48
1587363120,5,0,C1,500,电信,0,7
1587363120,3,1,C5,3000,移动,0,6
1587363120,3,0,C2,0,联通,0,18
1587363120,3,1,C1,500,小运营商,0,3
1587363120,3,1,C8,500,电信,0,22
1587363120,3,1,C1,500,联通,2,101
1587363120,5,1,C5,3000,移动,0,3
1587363120,3,1,C8,500,联通,0,6
1587363120,3,0,C1,500,电信,0,3
1587363120,3,1,C8,3000,海外,0,3
1587363120,5,1,C3,3000,联通,1,15
1587363120,3,1,C3,500,移动,0,61
1587363120,3,0,C7,3000,电信,0,3
1587363120,3,0,C8,3000,移动,0,4
1587363120,3,0,C6,500,电信,0,9
1587363120,5,0,C1,0,联通,0,42
1587363120,3,1,C5,3000,海外,0,3
1587363120,5,1,C1,500,联通,2,33
1587363120,3,1,C1,3000,联通,5,130
1587363120,3,1,C5,3000,联通,1,12
1587363120,3,0,C6,500,小运营商,0,3
1587363120,5,0,C2,500,小运营商,0,3
1587363120,3,0,C6,500,移动,0,9
1587363120,5,1,C1,3000,小运营商,0,14
1587363120,3,1,C3,3000,小运营商,0,7
1587363120,3,0,C7,3000,移动,0,3
1587363120,3,1,C3,500,联通,2,21
1587363120,5,1,C3,500,小运营商,1,6
1587363120,5,1,C8,3000,电信,0,3
1587363120,3,0,C6,3000,移动,0,30
1587363120,3,0,C1,500,移动,0,7
1587363120,5,1,C1,3000,移动,0,43
1587363120,5,1,C1,500,电信,1,33
1587363120,5,1,C3,3000,移动,0,2
1587363120,5,1,C3,3000,电信,1,28
1587363120,5,0,C1,500,联通,0,68
1587363120,5,1,C3,500,移动,1,12
1587363120,5,0,C1,0,电信,0,6
1587363120,3,0,C1,0,移动,0,6
1587363120,3,1,C8,3000,电信,0,156
1587363120,3,1,C5,3000,电信,0,18
1587363120,3,0,C2,500,电信,0,15
1587363120,5,0,C3,3000,联通,0,22
1587363120,3,1,C3,3000,电信,1,94
1587363120,3,1,C3,3000,联通,7,60
1587363120,3,0,C7,500,电信,1,3
1587363120,3,1,C1,3000,电信,15,221
1587363120,5,1,C1,3000,联通,1,39
1587363120,3,1,C3,3000,移动,4,52
1587363120,5,1,C1,3000,电信,0,81
1587363120,5,0,C6,3000,联通,0,3
1587363120,3,0,C6,3000,电信,0,38
1587363120,3,1,C8,500,移动,0,17
1587363120,3,1,C8,3000,小运营商,0,9
1587363120,3,0,C2,500,联通,0,9
1587363120,5,0,C3,500,联通,0,12
1587363120,5,1,C3,500,电信,0,9
1587363120,3,0,C2,0,移动,0,20
1587363120,5,0,C1,500,移动,0,3
1587363120,3,1,C1,500,移动,1,128
1587363120,3,0,C1,0,联通,0,3
1587363120,3,0,C2,500,移动,0,13
1587363120,5,0,C2,0,移动,0,6
1587363120,3,1,C3,500,小运营商,0,3
1587363120,3,0,C6,3000,联通,0,10
1587363120,3,1,C1,3000,移动,10,209
1587363120,3,1,C1,3000,小运营商,0,29
1587363120,3,1,C8,500,海外,0,5
1587363120,5,0,C2,0,电信,0,3
1587363120,3,1,C8,3000,联通,0,65
1587363120,3,1,C3,500,电信,2,59
1587363120,5,0,C1,0,移动,0,3
1587363120,5,1,C1,500,移动,0,27
1587363120,3,0,C2,3000,移动,0,3
1587363120,3,1,C1,500,电信,4,127
1587363120,3,0,C5,3000,联通,0,3
1587363120,3,0,C2,3000,电信,0,4
1587363120,3,0,C8,3000,小运营商,0,3
1587363120,3,0,C1,0,电信,0,12
1587363120,5,1,C3,500,联通,0,2
1587363120,5,0,C2,0,联通,0,3
1587363120,3,1,C8,3000,移动,0,51
1587363120,3,1,C1,500,海外,0,3
1587363120,3,0,C2,0,电信,0,43
1587363180,3,0,C2,500,联通,0,10
1587363180,3,1,C1,500,电信,35,144
1587363180,3,0,C7,3000,电信,0,3
1587363180,3,1,C8,3000,小运营商,0,8
1587363180,3,1,C8,3000,移动,0,59
1587363180,3,1,C1,500,移动,30,139
1587363180,3,1,C1,3000,联通,2,129
1587363180,5,1,C1,500,电信,5,34
1587363180,5,0,C2,0,移动,0,8
1587363180,3,1,C8,500,联通,0,6
1587363180,5,0,C1,500,联通,11,68
1587363180,3,0,C2,500,电信,0,15
1587363180,3,1,C1,3000,小运营商,1,31
1587363180,3,0,C6,500,电信,0,9
1587363180,5,1,C3,3000,电信,0,34
1587363180,3,1,C3,500,海外,0,1
1587363180,3,0,C1,0,移动,0,6
1587363180,3,1,C8,3000,联通,0,73
1587363180,5,0,C2,0,联通,0,3
1587363180,3,0,C6,3000,电信,0,38
1587363180,3,0,C6,500,移动,0,7
1587363180,3,0,C8,3000,小运营商,0,3
1587363180,5,1,C3,3000,联通,0,14
1587363180,5,0,C1,500,移动,0,3
1587363180,5,0,C3,3000,联通,0,21
1587363180,3,1,C8,500,移动,0,17
1587363180,3,0,C2,3000,移动,0,3
1587363180,5,0,C1,0,移动,0,3
1587363180,5,0,C6,500,移动,0,1
1587363180,5,1,C1,3000,移动,1,51
1587363180,3,1,C3,3000,电信,2,101
1587363180,3,0,C6,3000,移动,0,38
1587363180,5,1,C1,3000,小运营商,0,15
1587363180,3,1,C3,3000,联通,2,66
1587363180,5,1,C3,500,移动,0,12
1587363180,3,0,C8,3000,移动,0,2
1587363180,3,0,C1,500,移动,0,9
1587363180,5,1,C1,3000,电信,0,79
1587363180,3,1,C1,3000,电信,4,227
1587363180,3,0,C6,3000,联通,0,11
1587363180,5,0,C6,3000,联通,0,3
1587363180,3,1,C1,500,联通,20,112
1587363180,3,0,C1,0,联通,0,5
1587363180,3,0,C6,500,小运营商,0,3
1587363180,5,1,C3,500,小运营商,0,3
1587363180,3,1,C8,3000,海外,0,3
1587363180,5,0,C3,500,联通,0,15
1587363180,3,1,C5,3000,移动,0,6
1587363180,3,1,C8,500,电信,0,26
1587363180,3,0,C2,500,移动,1,15
1587363180,3,0,C2,3000,电信,0,3
1587363180,5,0,C2,0,电信,0,3
1587363180,3,0,C1,500,电信,0,5
1587363180,3,0,C2,0,联通,0,18
1587363180,3,1,C1,500,小运营商,0,4
1587363180,3,1,C3,500,小运营商,0,3
1587363180,5,1,C5,3000,移动,0,4
1587363180,5,1,C3,500,电信,0,8
1587363180,3,1,C3,500,移动,0,70
1587363180,5,1,C1,500,联通,5,34
1587363180,3,1,C8,500,海外,0,6
1587363180,5,0,C1,0,电信,0,6
1587363180,3,1,C5,3000,联通,1,11
1587363180,5,0,C1,0,联通,0,41
1587363180,5,1,C3,3000,移动,0,10
1587363180,3,1,C1,500,海外,1,3
1587363180,3,0,C2,0,移动,0,22
1587363180,3,1,C3,500,联通,1,25
1587363180,3,1,C3,3000,小运营商,0,2
1587363180,3,1,C3,500,电信,2,47
1587363180,3,0,C2,0,电信,0,40
1587363180,5,1,C1,500,移动,3,26
1587363180,3,1,C5,3000,海外,0,3
1587363180,3,1,C1,3000,移动,6,216
1587363180,5,1,C1,3000,联通,0,42
1587363180,3,0,C1,0,电信,0,14
1587363180,3,0,C5,3000,联通,0,3
1587363180,3,1,C8,3000,电信,0,168
1587363180,5,1,C8,3000,电信,0,3
1587363180,5,1,C3,500,联通,0,1
1587363180,3,0,C7,500,电信,0,3
1587363180,5,0,C2,500,小运营商,1,3
1587363180,3,1,C3,3000,移动,1,57
1587363180,3,1,C5,3000,电信,0,11
1587363180,3,0,C7,3000,移动,0,3
1587363180,5,0,C1,500,电信,2,8
1587363240,3,1,C8,500,海外,0,5
1587363240,3,1,C1,500,电信,8,150
1587363240,5,0,C2,500,小运营商,0,3
1587363240,5,0,C6,3000,联通,0,3
1587363240,3,1,C8,3000,联通,0,77
1587363240,3,1,C3,3000,电信,2,96
1587363240,3,1,C3,500,小运营商,0,3
1587363240,5,1,C1,3000,小运营商,0,15
1587363240,3,1,C3,500,联通,2,24
1587363240,5,0,C5,0,电信,0,1
1587363240,3,1,C8,3000,电信,0,170
1587363240,3,0,C8,3000,小运营商,0,3
1587363240,3,0,C1,0,联通,0,1
1587363240,3,1,C8,500,联通,0,6
1587363240,5,1,C3,500,电信,0,10
1587363240,3,0,C2,500,移动,0,12
1587363240,5,0,C1,500,移动,0,3
1587363240,5,1,C1,3000,电信,0,78
1587363240,5,0,C1,0,电信,0,6
1587363240,5,0,C3,500,联通,0,14
1587363240,3,0,C1,500,电信,0,6
1587363240,3,0,C2,3000,移动,0,3
1587363240,3,1,C5,3000,移动,0,6
1587363240,3,0,C2,0,电信,0,37
1587363240,3,1,C1,500,小运营商,0,3
1587363240,3,1,C8,3000,海外,0,3
1587363240,5,0,C1,500,联通,0,68
1587363240,3,0,C2,500,电信,0,12
1587363240,3,1,C1,500,移动,5,135
1587363240,5,0,C2,0,移动,0,9
1587363240,3,0,C2,500,联通,0,9
1587363240,3,0,C6,3000,联通,0,12
1587363240,3,1,C3,3000,移动,2,43
1587363240,3,1,C3,500,移动,1,70
1587363240,5,0,C3,3000,联通,0,25
1587363240,3,0,C6,500,小运营商,0,3
1587363240,5,1,C1,500,联通,2,30
1587363240,5,0,C1,0,联通,0,38
1587363240,5,1,C8,3000,电信,0,3
1587363240,5,1,C3,3000,电信,0,32
1587363240,3,0,C8,3000,移动,0,3
1587363240,3,1,C5,3000,海外,0,3
1587363240,3,1,C1,3000,电信,2,201
1587363240,5,1,C5,3000,移动,0,6
1587363240,3,1,C1,3000,移动,6,222
1587363240,5,0,C2,0,电信,0,3
1587363240,3,0,C2,3000,电信,0,1
1587363240,3,1,C8,3000,小运营商,0,8
1587363240,3,0,C5,3000,联通,0,1
1587363240,3,1,C5,3000,联通,0,12
1587363240,5,0,C1,0,移动,0,3
1587363240,3,0,C2,0,移动,0,22
1587363240,5,0,C1,500,电信,0,8
1587363240,3,1,C8,500,移动,0,17
1587363240,5,1,C3,500,移动,0,9
1587363240,3,1,C1,3000,小运营商,1,30
1587363240,3,1,C8,500,电信,0,26
1587363240,3,1,C1,500,海外,0,6
1587363240,3,0,C7,500,电信,0,5
1587363240,5,1,C1,500,移动,0,29
1587363240,3,1,C5,3000,电信,0,9
1587363240,5,1,C1,3000,移动,1,48
1587363240,5,1,C1,500,电信,0,37
1587363240,3,1,C3,3000,小运营商,0,3
1587363240,5,1,C3,500,小运营商,0,3
1587363240,3,1,C3,500,电信,0,40
1587363240,5,1,C3,3000,移动,0,8
1587363240,3,0,C6,3000,电信,0,40
1587363240,3,1,C1,3000,联通,2,124
1587363240,3,1,C3,3000,联通,1,60
1587363240,3,0,C2,0,联通,0,18
1587363240,3,0,C6,500,电信,0,9
1587363240,5,1,C3,3000,联通,0,21
1587363240,3,0,C1,0,移动,0,6
1587363240,3,1,C8,3000,移动,0,60
1587363240,3,0,C6,3000,移动,0,35
1587363240,5,0,C2,0,联通,0,3
1587363240,3,0,C1,500,移动,0,7
1587363240,3,0,C1,0,电信,0,15
1587363240,3,0,C3,3000,小运营商,0,3
1587363240,5,1,C1,3000,联通,0,43
1587363240,3,0,C7,3000,移动,0,3
1587363240,3,1,C1,500,联通,3,109
1587363240,3,0,C6,500,移动,0,7
1587363240,3,0,C7,3000,电信,0,3
1587363300,5,0,C2,0,联通,0,3
1587363300,5,0,C1,500,移动,1,3
1587363300,3,1,C1,3000,联通,4,121
1587363300,3,0,C3,3000,小运营商,0,3
1587363300,3,0,C6,3000,移动,0,33
1587363300,5,0,C1,0,移动,0,3
1587363300,3,1,C1,500,小运营商,0,3
1587363300,3,0,C1,500,电信,0,6
1587363300,3,1,C5,3000,电信,0,6
1587363300,3,0,C2,500,电信,0,12
1587363300,3,1,C1,500,移动,30,114
1587363300,3,0,C6,500,移动,0,7
1587363300,3,1,C3,500,联通,3,27
1587363300,3,1,C5,3000,移动,0,6
1587363300,3,1,C8,3000,电信,0,159
1587363300,3,0,C2,500,移动,0,12
1587363300,5,1,C3,3000,电信,1,33
