min,cdn,bitrate,p2p,device,isp,value,cnt
1590841080,5,2000,0,pc_exe,教育网,0,1
1590841080,3,4000,1,webh5,电信,0,6
1590841080,5,0,0,adr_tv,小运营商,0,3
1590841080,3,0,0,webh5,电信,0,2
1590841080,5,500,1,ipad,联通,0,6
1590841080,5,2000,1,adr,联通,12,471
1590841080,3,8000,0,pc_exe,联通,0,3
1590841080,5,4000,1,adr,移动,6,206
1590841080,5,500,0,webh5,移动,0,1
1590841080,3,2000,0,adr_tv,移动,5,22
1590841080,5,8000,0,pc_exe,移动,0,17
1590841080,5,8000,1,pc_exe,小运营商,0,3
1590841080,3,2000,1,webh5,移动,0,16
1590841080,3,8000,1,adr,电信,0,12
1590841080,5,500,1,webh5,电信,0,126
1590841080,5,4000,1,ipad,电信,0,3
1590841080,3,2000,1,ios,移动,0,40
1590841080,5,2000,1,ios,小运营商,1,28
1590841080,5,500,0,adr,电信,0,18
1590841080,3,2000,0,ios,联通,0,6
1590841080,5,2000,0,ipad,电信,0,3
1590841080,5,8000,1,webh5,联通,0,24
1590841080,5,0,0,adr_tv,移动,0,18
1590841080,5,2000,0,ios,电信,0,37
1590841080,3,4000,0,adr_tv,电信,0,9
1590841080,5,4000,1,ios,电信,2,74
1590841080,3,0,0,adr_tv,移动,0,8
1590841080,5,8000,0,ios,电信,0,3
1590841080,5,500,1,webh5,海外,0,5
1590841080,5,4000,1,adr,教育网,0,1
1590841080,5,500,1,adr,小运营商,0,21
1590841080,5,2000,1,webh5,小运营商,3,57
1590841080,5,500,0,adr_tv,电信,0,16
1590841080,5,8000,1,pc_exe,电信,0,9
1590841080,3,2000,0,webh5,电信,0,4
1590841080,3,500,1,ipad,移动,0,3
1590841080,5,4000,0,adr_tv,移动,3,13
1590841080,3,500,0,adr,联通,0,9
1590841080,5,4000,0,adr,联通,0,9
1590841080,3,2000,0,adr,小运营商,0,6
1590841080,3,4000,1,ios,联通,0,6
1590841080,5,500,1,ipad,电信,0,6
1590841080,3,2000,0,web,海外,0,3
1590841080,5,500,0,webh5,联通,0,3
1590841080,3,500,1,adr,移动,0,34
1590841080,3,8000,1,adr,联通,0,3
1590841080,5,2000,0,ios,联通,0,39
1590841080,5,4000,0,adr_tv,电信,0,29
1590841080,5,500,0,pc_exe,电信,0,7
1590841080,3,8000,1,pc_exe,电信,0,13
1590841080,3,8000,1,pc_exe,小运营商,0,3
1590841080,3,2000,0,adr,移动,0,26
1590841080,3,0,0,adr_tv,小运营商,0,3
1590841080,5,2000,1,adr,电信,19,836
1590841080,5,500,1,ios,电信,1,47
1590841080,5,8000,1,webh5,移动,0,35
1590841080,3,0,0,adr_tv,联通,0,6
1590841080,5,2000,0,webh5,海外,0,1
1590841080,5,8000,1,ipad,小运营商,0,3
1590841080,5,2000,1,webh5,教育网,0,9
1590841080,5,500,1,adr,教育网,0,1
1590841080,3,500,1,ios,电信,0,16
1590841080,5,2000,1,ios,移动,2,168
1590841080,5,2000,1,webh5,联通,2,405
1590841080,5,2000,0,adr_tv,联通,5,15
1590841080,3,2000,0,adr_tv,联通,1,3
1590841080,5,0,0,adr,移动,0,3
1590841080,5,2000,1,pc_exe,电信,2,83
1590841080,5,8000,0,pc_exe,联通,0,10
1590841080,5,500,1,ios,联通,0,31
1590841080,5,500,1,ipad,海外,0,6
1590841080,3,500,1,adr,海外,0,3
1590841080,5,4000,1,ipad,联通,0,9
1590841080,3,8000,1,webh5,小运营商,0,4
1590841080,5,8000,1,ios,移动,0,3
1590841080,3,8000,0,adr_tv,移动,0,3
1590841080,3,4000,0,pc_exe,电信,0,8
1590841080,5,4000,1,pc_exe,移动,0,3
1590841080,255,0,2,webh5,移动,0,6
1590841080,5,4000,1,adr,小运营商,1,30
1590841080,5,2000,1,pc_exe,小运营商,0,9
1590841080,5,500,0,adr,联通,1,73
1590841080,3,500,0,web,电信,0,3
1590841080,3,4000,1,adr,电信,0,10
1590841080,5,4000,0,webh5,电信,0,7
1590841080,5,2000,0,adr_tv,移动,0,12
1590841080,3,2000,0,adr,联通,1,25
1590841080,3,2000,1,webh5,联通,0,6
1590841080,5,2000,0,pc_exe,联通,0,40
1590841080,5,4000,0,adr_tv,海外,0,3
1590841080,5,2000,1,ipad,教育网,0,3
1590841080,5,8000,1,adr,联通,0,24
1590841080,3,4000,1,adr,移动,1,9
1590841080,5,8000,1,ios,教育网,0,3
1590841080,5,4000,0,adr,电信,3,12
1590841080,5,4000,0,webh5,联通,0,2
1590841080,5,8000,1,adr,电信,0,39
1590841080,3,2000,1,adr,联通,2,67
1590841080,5,0,0,webh5,电信,0,3
1590841080,3,500,0,adr,电信,0,3
1590841080,5,500,1,webh5,移动,0,72
1590841080,3,8000,1,pc_exe,联通,0,6
1590841080,5,4000,1,adr,海外,0,3
1590841080,3,4000,1,pc_exe,移动,0,3
1590841080,3,4000,0,adr,联通,0,3
1590841080,3,2000,0,adr_tv,小运营商,0,3
1590841080,3,2000,1,ios,电信,1,47
1590841080,5,4000,0,adr_tv,联通,0,9
1590841080,5,500,1,adr,移动,5,270
1590841080,5,500,1,ipad,移动,0,7
1590841080,3,8000,0,web,移动,0,3
1590841080,3,8000,1,webh5,移动,0,8
1590841080,3,8000,0,adr_tv,电信,0,3
1590841080,5,4000,1,webh5,电信,0,86
1590841080,3,4000,1,ios,电信,0,8
1590841080,5,4000,1,ios,联通,0,21
1590841080,3,2000,1,adr,电信,2,148
1590841080,3,2000,1,ipad,联通,0,15
1590841080,3,500,1,webh5,小运营商,0,3
1590841080,5,2000,1,ios,海外,0,2
1590841080,3,500,1,adr,联通,0,29
1590841080,5,0,0,adr_tv,联通,0,18
1590841080,5,500,1,ios,小运营商,0,2
1590841080,3,8000,1,pc_exe,移动,0,3
1590841080,5,2000,0,pc_exe,移动,0,44
1590841080,5,8000,0,webh5,电信,0,6
1590841080,5,2000,0,webh5,电信,0,31
1590841080,5,2000,1,ipad,小运营商,0,12
1590841080,5,2000,0,adr,海外,0,6
1590841080,5,2000,1,webh5,移动,1,531
1590841140,3,8000,1,pc_exe,小运营商,0,3
1590841140,5,8000,1,pc_exe,联通,0,3
1590841140,5,500,1,adr,小运营商,0,15
1590841140,5,0,0,adr,电信,0,1
1590841140,3,2000,0,adr_tv,联通,1,4
1590841140,5,500,1,webh5,移动,0,60
1590841140,5,2000,1,adr,小运营商,3,45
1590841140,3,2000,1,ipad,移动,1,11
1590841140,5,2000,0,pc_exe,联通,0,41
1590841140,5,0,0,adr_tv,电信,4,27
1590841140,5,8000,1,webh5,小运营商,0,6
1590841140,5,4000,0,adr_tv,移动,3,11
1590841140,3,2000,0,webh5,电信,0,2
1590841140,5,0,0,adr_tv,联通,1,18
1590841140,3,2000,1,ios,联通,0,21
1590841140,3,2000,1,adr,移动,3,85
1590841140,3,500,0,adr,联通,0,6
1590841140,5,500,1,ipad,小运营商,0,3
1590841140,5,2000,1,ipad,教育网,0,3
1590841140,5,2000,0,ipad,电信,0,3
1590841140,5,2000,1,adr,联通,8,368
1590841140,3,8000,1,webh5,电信,0,13
1590841140,5,4000,1,webh5,移动,0,24
1590841140,5,2000,0,adr_tv,移动,0,6
1590841140,5,8000,1,ios,电信,0,11
1590841140,5,500,1,webh5,小运营商,0,9
1590841140,5,2000,0,ios,电信,0,7
1590841140,3,8000,0,pc_exe,电信,0,9
1590841140,5,500,0,webh5,联通,0,4
1590841140,5,8000,1,adr,移动,2,25
1590841140,3,500,0,web,移动,0,7
1590841140,5,2000,1,pc_exe,移动,0,34
1590841140,3,8000,1,adr,电信,0,12
1590841140,5,2000,0,adr,移动,7,225
1590841140,5,8000,0,pc_exe,移动,0,16
1590841140,3,4000,1,webh5,小运营商,0,2
1590841140,5,4000,1,adr,小运营商,2,27
1590841140,3,2000,1,ios,电信,0,50
1590841140,3,4000,1,ios,电信,0,10
1590841140,5,2000,0,pc_exe,小运营商,0,7
1590841140,3,8000,1,webh5,移动,0,7
1590841140,5,2000,0,webh5,联通,0,11
1590841140,5,4000,1,ios,移动,0,37
1590841140,3,2000,0,adr,小运营商,0,6
1590841140,5,2000,1,pc_exe,海外,0,2
1590841140,5,4000,0,pc_exe,电信,0,9
1590841140,3,8000,0,web,联通,0,3
1590841140,3,2000,0,adr_tv,电信,1,10
1590841140,5,4000,0,adr_tv,海外,0,3
1590841140,5,500,0,adr,移动,0,22
1590841140,3,500,0,adr,电信,0,3
1590841140,5,4000,1,adr,联通,0,85
1590841140,3,2000,1,ipad,联通,0,15
1590841140,3,8000,0,pc_exe,联通,0,3
1590841140,5,2000,0,webh5,海外,0,2
1590841140,5,2000,1,ios,移动,2,189
1590841140,3,2000,1,ipad,电信,1,25
1590841140,5,500,1,webh5,电信,0,117
1590841140,5,500,1,ios,移动,0,65
1590841140,5,500,1,adr,联通,8,102
1590841140,5,500,1,ipad,教育网,0,3
1590841140,3,4000,1,adr,移动,0,7
1590841140,3,8000,1,adr,联通,0,3
1590841140,3,2000,1,webh5,联通,0,7
1590841140,3,8000,1,pc_exe,移动,0,3
1590841140,3,0,0,webh5,联通,0,2
1590841140,5,4000,1,webh5,电信,0,80
1590841140,5,500,0,pc_exe,电信,0,6
1590841140,3,500,1,adr,移动,1,30
1590841140,5,4000,1,ios,教育网,1,2
1590841140,5,2000,1,adr,电信,15,632
1590841140,5,8000,1,pc_exe,电信,0,9
1590841140,5,2000,0,webh5,小运营商,0,2
1590841140,5,8000,1,pc_exe,小运营商,0,3
1590841140,3,500,1,webh5,小运营商,0,3
1590841140,3,8000,1,ios,移动,0,1
1590841140,5,4000,1,adr,电信,5,157
1590841140,3,4000,0,adr,联通,0,3
1590841140,3,500,1,ios,电信,0,16
1590841140,3,8000,1,webh5,小运营商,0,5
1590841140,5,4000,0,ipad,联通,0,2
1590841140,5,8000,0,webh5,电信,0,6
1590841140,5,8000,0,webh5,移动,0,2
1590841140,5,500,0,adr_tv,移动,1,6
1590841140,3,0,0,adr_tv,移动,0,7
1590841140,5,2000,0,ios,联通,0,30
1590841140,3,2000,0,adr,电信,0,30
1590841140,5,0,0,webh5,电信,0,1
1590841140,3,2000,0,adr,联通,1,12
1590841140,5,8000,1,ipad,移动,1,3
1590841140,5,500,0,ipad,电信,0,4
1590841140,3,4000,1,ios,联通,0,4
1590841140,5,2000,1,adr,海外,0,3
1590841140,3,4000,0,adr_tv,电信,0,10
1590841140,3,500,1,ios,联通,0,3
1590841140,5,2000,1,ipad,小运营商,0,8
1590841140,5,500,0,ios,电信,1,1
1590841140,3,4000,0,adr_tv,小运营商,0,3
1590841140,5,8000,1,webh5,海外,0,6
1590841140,5,4000,1,pc_exe,移动,0,3
1590841140,5,2000,1,webh5,移动,0,481
1590841140,3,2000,0,pc_exe,移动,0,2
1590841140,3,500,0,webh5,电信,0,1
1590841140,5,8000,1,webh5,联通,0,24
1590841140,3,500,1,ipad,移动,0,3
1590841140,3,8000,1,ipad,移动,0,6
1590841140,5,4000,1,webh5,小运营商,0,3
1590841140,3,2000,0,web,联通,0,1
1590841140,3,500,0,adr_tv,移动,0,3
1590841140,3,2000,0,ios,联通,0,6
1590841140,5,8000,1,ios,教育网,0,3
1590841140,5,500,0,webh5,移动,0,1
1590841140,3,2000,0,adr,移动,0,24
1590841140,5,2000,1,webh5,小运营商,2,49
1590841140,5,8000,0,adr_tv,移动,0,1
1590841140,5,8000,0,ios,电信,0,3
1590841140,5,4000,1,webh5,联通,0,8
1590841140,5,2000,1,ios,海外,0,2
1590841140,3,2000,0,web,电信,0,3
1590841140,3,4000,1,pc_exe,移动,0,5
1590841140,3,2000,1,adr,电信,4,105
1590841140,3,8000,1,pc_exe,联通,0,6
1590841140,5,4000,0,adr_tv,联通,0,8
1590841140,5,8000,1,adr,联通,1,19
1590841140,5,500,1,ios,小运营商,0,2
1590841140,5,8000,1,webh5,电信,0,96
1590841140,5,500,1,adr,移动,9,203
1590841140,5,8000,0,pc_exe,电信,0,19
1590841140,3,8000,1,adr,移动,0,4
1590841140,5,4000,0,adr,电信,5,12
1590841140,3,500,0,ios,联通,0,3
1590841140,5,4000,1,adr,教育网,0,3
1590841140,5,500,1,ios,海外,0,2
1590841140,5,2000,0,webh5,移动,0,8
1590841140,3,4000,1,adr,电信,0,10
1590841140,3,500,0,adr,移动,0,1
1590841140,5,500,1,pc_exe,电信,0,6
1590841140,5,500,0,webh5,电信,0,5
1590841140,5,2000,1,ios,电信,5,163
1590841140,3,8000,1,ipad,联通,0,3
1590841140,5,0,0,webh5,联通,0,3
1590841140,3,4000,1,webh5,移动,0,4
1590841140,5,2000,1,pc_exe,联通,0,36
1590841140,5,8000,0,webh5,联通,0,2
1590841140,5,500,0,pc_exe,移动,0,1
1590841140,5,2000,1,ipad,电信,7,104
1590841140,3,2000,1,webh5,电信,0,17
1590841140,3,500,1,adr,联通,0,19
1590841140,5,2000,0,adr_tv,电信,3,9
1590841140,5,2000,1,adr,移动,7,509
1590841140,5,2000,1,ipad,海外,0,10
1590841140,3,8000,0,adr_tv,电信,0,3
1590841140,255,0,2,webh5,电信,0,18
1590841140,5,4000,0,webh5,电信,0,2
1590841140,5,2000,1,ios,小运营商,0,14
1590841140,5,2000,0,adr,小运营商,0,12
1590841140,3,500,1,adr,电信,1,17
1590841140,5,8000,0,web,电信,0,3
1590841140,3,8000,1,ios,联通,0,1
1590841140,3,2000,0,adr_tv,小运营商,0,3
1590841140,3,8000,0,web,移动,0,3
1590841140,5,4000,1,adr,移动,3,136
1590841140,5,4000,1,ipad,联通,0,9
1590841140,3,4000,0,pc_exe,电信,0,7
1590841140,5,500,1,ipad,海外,0,3
1590841140,5,500,0,adr,电信,1,11
1590841140,5,500,1,webh5,海外,0,2
1590841140,5,500,0,adr_tv,电信,0,12
1590841140,3,2000,1,adr,联通,0,48
1590841140,5,500,1,adr,教育网,0,3
1590841140,5,2000,1,pc_exe,小运营商,0,6
1590841140,5,4000,1,pc_exe,联通,0,3
1590841140,3,2000,1,webh5,移动,0,15
1590841140,5,500,1,ipad,电信,0,8
1590841140,3,2000,0,web,海外,0,3
1590841140,5,0,0,adr,移动,0,3
1590841140,5,2000,0,adr,海外,0,6
1590841140,3,0,0,webh5,电信,0,2
1590841140,5,8000,1,adr,电信,2,26
1590841140,5,500,1,ios,联通,2,37
1590841140,5,8000,1,ios,移动,0,5
1590841140,3,0,0,adr_tv,小运营商,0,3
1590841140,5,2000,1,pc_exe,电信,2,80
1590841140,5,2000,0,webh5,电信,0,25
1590841140,3,2000,0,ios,小运营商,0,3
1590841140,5,2000,0,pc_exe,移动,1,46
1590841140,3,4000,1,webh5,电信,0,6
1590841140,255,0,2,webh5,移动,0,5
1590841140,5,4000,1,ios,联通,0,33
1590841140,5,2000,0,adr_tv,联通,5,12
1590841140,5,0,0,adr_tv,移动,1,21
1590841140,5,500,1,ios,电信,1,46
1590841140,5,8000,1,webh5,移动,3,32
1590841140,5,4000,0,adr,联通,0,9
1590841140,5,8000,1,ipad,小运营商,0,3
1590841140,3,2000,1,adr,小运营商,0,8
1590841140,5,500,1,ipad,移动,0,9
1590841140,5,500,0,adr,联通,2,70
1590841140,5,4000,1,ios,电信,1,69
1590841140,3,500,1,adr,海外,0,3
1590841140,3,0,0,adr_tv,联通,0,4
1590841140,5,4000,1,ipad,电信,0,2
1590841140,3,8000,1,pc_exe,电信,0,11
1590841140,3,2000,0,adr_tv,移动,4,18
1590841140,5,0,0,adr_tv,小运营商,0,2
1590841140,5,4000,0,adr_tv,电信,0,31
1590841140,5,500,1,ipad,联通,1,7
1590841140,3,2000,1,ios,移动,0,32
1590841140,3,500,0,web,电信,0,3
1590841140,5,2000,1,webh5,教育网,1,9
1590841140,5,2000,1,webh5,联通,1,362
1590841140,5,8000,0,pc_exe,联通,0,9
1590841140,5,2000,0,adr,联通,0,225
1590841140,5,4000,1,ios,小运营商,1,3
1590841140,3,4000,0,adr_tv,移动,0,1
1590841140,5,500,0,ios,联通,1,13
1590841140,5,2000,1,webh5,海外,0,17
1590841140,5,2000,1,ipad,联通,1,53
1590841140,5,2500,1,ios,海外,0,5
1590841140,3,4000,1,adr,联通,0,8
1590841140,3,8000,1,webh5,海外,0,3
1590841140,5,4000,0,pc_exe,海外,0,3
1590841140,5,2000,1,adr,教育网,0,2
1590841140,5,2000,1,ipad,移动,1,70
1590841140,5,500,1,adr,电信,6,163
1590841140,5,2000,0,web,联通,0,1
1590841140,3,2000,1,adr,海外,0,3
1590841140,5,2000,1,ios,联通,3,99
1590841140,3,2000,0,webh5,移动,0,1
1590841140,3,500,1,webh5,移动,0,3
1590841140,5,4000,0,pc_exe,联通,0,3
1590841140,5,4500,1,ios,电信,0,1
1590841140,3,8000,0,web,电信,0,6
1590841140,5,8000,1,ipad,电信,0,6
1590841140,3,4000,1,pc_exe,电信,0,6
1590841140,5,2000,0,adr,电信,6,178
1590841140,5,4000,1,ios,海外,0,2
1590841140,3,500,1,ios,移动,0,17
1590841140,5,2000,1,webh5,电信,2,1006
1590841140,3,0,1,ipad,移动,0,1
1590841140,5,500,1,webh5,联通,0,48
1590841140,5,2000,0,pc_exe,电信,0,121
1590841140,5,4000,0,pc_exe,移动,0,1
1590841140,3,2000,1,pc_exe,移动,0,3
1590841200,5,2000,1,webh5,电信,4,1022
1590841200,5,2000,1,ipad,电信,2,98
1590841200,5,8000,1,webh5,电信,1,105
1590841200,3,2000,0,adr,电信,0,30
1590841200,5,8000,1,ios,教育网,0,3
1590841200,3,4000,1,pc_exe,移动,0,6
1590841200,5,4000,1,ios,电信,0,62
1590841200,5,8000,1,webh5,海外,0,6
1590841200,3,4000,1,webh5,电信,0,6
1590841200,5,8000,1,pc_exe,小运营商,0,3
1590841200,3,500,1,adr,联通,0,17
1590841200,5,2000,0,pc_exe,联通,0,36
1590841200,5,4000,1,adr,联通,2,78
1590841200,5,8000,1,webh5,移动,0,36
1590841200,5,2000,1,ios,小运营商,0,16
1590841200,5,2000,0,adr,移动,7,206
1590841200,3,4000,1,adr,电信,0,12
1590841200,5,500,1,ios,移动,0,58
1590841200,3,8000,1,pc_exe,小运营商,0,3
1590841200,3,8000,1,adr,移动,0,3
1590841200,3,2000,1,adr,电信,2,94
1590841200,3,2000,0,adr_tv,小运营商,0,3
1590841200,5,8000,0,ios,电信,0,4
1590841200,3,8000,1,ipad,移动,0,6
1590841200,3,0,0,webh5,电信,0,2
1590841200,5,2000,0,webh5,联通,0,13
1590841200,5,4000,1,webh5,移动,0,31
1590841200,5,500,1,webh5,小运营商,0,8
1590841200,5,0,0,adr_tv,移动,0,17
1590841200,5,4000,1,pc_exe,移动,0,3
1590841200,5,4000,1,ipad,联通,0,9
1590841200,5,8000,0,pc_exe,电信,0,20
1590841200,5,500,1,adr,小运营商,0,15
1590841200,3,2000,0,web,电信,1,3
1590841200,5,500,1,ipad,海外,0,3
1590841200,3,8000,1,pc_exe,移动,0,3
1590841200,3,8000,1,webh5,电信,0,13
1590841200,3,2000,1,webh5,移动,0,13
1590841200,5,500,0,webh5,移动,0,1
1590841200,5,2000,1,ios,海外,0,3
1590841200,5,4000,0,pc_exe,联通,0,5
1590841200,5,8000,0,adr_tv,移动,0,1
1590841200,5,8000,1,ios,电信,0,13
1590841200,5,4000,0,webh5,电信,0,7
1590841200,5,2000,1,webh5,教育网,0,12
1590841200,5,2000,1,ios,移动,3,166
1590841200,5,2000,0,adr_tv,移动,1,6
1590841200,5,2000,1,adr,电信,12,592
1590841200,5,500,1,ipad,电信,0,6
1590841200,3,2000,1,ios,联通,1,28
1590841200,5,2000,1,ipad,移动,2,66
1590841200,3,4000,1,ios,移动,0,3
1590841200,5,2000,1,ipad,小运营商,0,9
1590841200,3,500,1,ios,移动,0,11
1590841200,5,2000,0,webh5,移动,0,14
1590841200,5,500,1,pc_exe,电信,0,6
1590841200,3,4000,1,adr,联通,0,6
1590841200,3,500,1,ios,联通,0,6
1590841200,3,8000,1,ipad,联通,0,3
1590841200,5,4000,0,pc_exe,电信,0,7
1590841200,3,500,0,ios,联通,0,3
1590841200,3,0,0,adr_tv,联通,0,3
1590841200,5,2000,0,ipad,电信,0,4
1590841200,5,4000,1,adr,小运营商,0,27
1590841200,5,500,1,ipad,联通,0,3
1590841200,5,8000,1,pc_exe,电信,0,9
1590841200,3,2000,0,web,联通,0,1
1590841200,3,4000,1,adr,移动,1,6
1590841200,5,0,0,adr_tv,联通,0,18
1590841200,5,500,0,webh5,电信,0,6
1590841200,5,500,1,ios,海外,0,7
1590841200,5,2000,0,adr_tv,联通,5,12
1590841200,3,2000,1,adr,移动,1,84
1590841200,3,8000,1,webh5,小运营商,0,5
1590841200,3,0,0,webh5,联通,0,2
1590841200,5,500,1,webh5,移动,0,67
1590841200,3,4000,0,adr_tv,电信,0,7
1590841200,3,2000,0,pc_exe,移动,0,1
1590841200,3,500,1,webh5,移动,0,2
1590841200,5,4000,0,adr_tv,电信,1,27
1590841200,5,2000,1,adr,移动,7,481
1590841200,5,500,1,ipad,移动,0,9
1590841200,5,500,0,ios,联通,1,12
1590841200,3,8000,1,pc_exe,电信,0,14
1590841200,3,500,0,webh5,电信,0,2
1590841200,3,2000,0,adr_tv,联通,1,6
1590841200,5,8000,1,ipad,小运营商,0,3
1590841200,3,4000,1,webh5,小运营商,0,3
1590841200,3,2000,0,adr,小运营商,0,6
1590841200,3,500,0,adr_tv,移动,0,3
1590841200,3,8000,0,web,电信,0,6
1590841200,3,2000,1,adr,海外,0,2
1590841200,5,2000,1,pc_exe,教育网,1,2
1590841200,5,2000,0,adr,小运营商,0,11
1590841200,5,8000,0,web,电信,0,3
1590841200,5,8000,1,adr,联通,1,18
1590841200,5,500,1,adr,电信,4,149
1590841200,5,2000,1,webh5,海外,0,18
1590841200,5,4000,0,adr_tv,联通,0,6
1590841200,5,8000,1,ios,联通,0,4
1590841200,5,4000,0,adr_tv,移动,3,9
1590841200,5,500,0,pc_exe,电信,0,6
1590841200,5,4000,1,adr,教育网,0,3
1590841200,5,2000,1,ipad,海外,0,9
1590841200,5,4000,0,adr,移动,0,3
1590841200,5,2000,1,adr,小运营商,0,35
1590841200,5,2000,1,ios,电信,4,208
1590841200,3,8000,1,adr,联通,1,3
1590841200,5,2000,1,adr,联通,10,344
1590841200,5,500,1,webh5,海外,0,9
1590841200,5,2000,0,ios,电信,0,2
1590841200,5,2000,1,ipad,教育网,0,3
1590841200,3,500,0,adr,电信,0,3
1590841200,5,4000,0,ios,电信,0,2
1590841200,5,4000,1,webh5,联通,0,8
1590841200,5,8000,0,webh5,移动,0,2
1590841200,3,500,1,ipad,移动,0,3
1590841200,3,8000,0,pc_exe,联通,0,3
1590841200,5,2000,1,adr,海外,0,3
1590841200,5,2000,0,pc_exe,移动,0,41
1590841200,255,0,2,webh5,电信,1,18
1590841200,3,2000,0,adr,联通,0,11
1590841200,3,8000,1,pc_exe,联通,0,7
1590841200,5,8000,0,pc_exe,联通,0,7
1590841200,3,500,1,adr,电信,1,16
1590841200,5,8000,1,webh5,小运营商,0,6
1590841200,3,500,1,webh5,小运营商,0,3
1590841200,5,2000,0,adr,联通,3,207
1590841200,5,0,0,webh5,联通,0,4
1590841200,5,2000,0,adr_tv,电信,3,9
1590841200,5,4000,1,webh5,电信,0,76
1590841200,3,8000,1,ios,联通,0,3
1590841200,3,2000,1,ios,电信,0,52
1590841200,5,4000,1,ios,海外,0,7
1590841200,5,8000,1,pc_exe,联通,0,3
1590841200,5,4000,1,ios,联通,0,35
1590841200,3,4000,0,adr,联通,0,3
1590841200,3,2000,0,adr,移动,0,17
1590841200,5,8000,1,adr,电信,1,31
1590841200,5,0,0,adr_tv,电信,1,26
1590841200,5,4000,0,adr_tv,海外,0,3
1590841200,5,500,0,adr,联通,0,71
1590841200,5,4000,1,webh5,小运营商,0,3
1590841200,3,4000,0,adr_tv,小运营商,0,3
1590841200,5,2000,1,pc_exe,联通,0,36
1590841200,5,4000,1,adr,移动,2,118
1590841200,5,2000,0,webh5,海外,0,2
1590841200,5,4000,0,pc_exe,移动,0,4
1590841200,5,2000,0,pc_exe,电信,0,107
1590841200,5,500,0,adr,电信,0,10
1590841200,5,500,1,ios,小运营商,0,2
1590841200,3,8000,0,adr_tv,电信,0,3
1590841200,3,8000,1,webh5,海外,0,3
1590841200,3,500,1,adr,移动,0,26
1590841200,5,2000,1,webh5,移动,0,506
1590841200,3,2000,0,ios,联通,0,6
1590841200,5,500,0,ipad,电信,0,3
1590841200,5,500,1,adr,联通,2,89
1590841200,3,2000,0,web,海外,0,3
1590841200,5,0,0,adr,移动,0,3
1590841200,3,8000,0,pc_exe,电信,0,8
1590841200,3,2000,1,adr,小运营商,0,9
1590841200,5,8000,1,ipad,电信,0,6
1590841200,3,8000,0,web,联通,0,3
1590841200,5,2000,1,pc_exe,移动,4,32
1590841200,5,4000,1,pc_exe,联通,0,3
1590841200,3,2000,0,ios,小运营商,0,3
1590841200,5,500,1,webh5,电信,0,119
1590841200,3,2000,1,adr,联通,0,46
1590841200,3,4000,1,ios,电信,0,7
1590841200,5,2000,1,pc_exe,海外,0,1
1590841200,3,2000,0,webh5,电信,0,2
1590841200,5,2000,1,webh5,联通,0,373
1590841200,3,8000,1,webh5,移动,0,8
1590841200,5,500,1,ipad,小运营商,0,3
1590841200,5,4000,0,adr,电信,3,5
1590841200,3,2000,1,ipad,联通,0,15
1590841200,5,4000,0,webh5,联通,0,1
1590841200,5,500,1,adr,移动,2,208
1590841200,255,0,2,webh5,移动,0,6
1590841200,3,500,0,web,电信,0,3
1590841200,5,8000,1,ipad,移动,0,4
1590841200,3,2000,1,ipad,电信,0,21
1590841200,5,500,1,adr,教育网,0,3
1590841200,5,8000,1,ios,移动,0,7
1590841200,5,500,1,webh5,联通,0,53
1590841200,3,500,0,adr,联通,0,7
1590841200,3,4000,0,pc_exe,电信,0,6
1590841200,3,500,0,web,移动,0,6
1590841200,5,8000,1,adr,移动,1,30
1590841200,3,0,0,adr_tv,小运营商,0,3
1590841200,3,2000,0,adr_tv,电信,2,12
1590841200,3,500,1,adr,海外,0,3
1590841200,3,500,1,ios,电信,0,14
1590841200,5,4000,0,pc_exe,海外,0,3
1590841200,5,2000,0,adr,海外,0,6
1590841200,3,8000,0,web,移动,0,3
1590841200,5,500,0,adr_tv,移动,0,6
1590841200,5,8000,1,webh5,联通,0,24
1590841200,5,4000,1,ios,移动,0,50
1590841200,3,0,0,adr_tv,移动,0,9
1590841200,3,8000,1,ios,电信,4,4
1590841200,3,4000,1,ios,联通,0,5
1590841200,3,2000,0,webh5,移动,0,3
1590841200,5,2000,0,ipad,移动,0,1
1590841200,5,2000,1,webh5,小运营商,3,55
1590841200,5,500,1,ipad,教育网,1,3
1590841200,5,2000,1,ipad,联通,0,54
1590841200,3,2000,1,ios,移动,0,30
1590841200,3,2000,1,pc_exe,移动,1,3
1590841200,5,500,0,webh5,联通,0,5
1590841200,3,4000,1,webh5,移动,0,3
1590841200,5,500,1,ios,电信,1,37
1590841200,5,500,0,adr_tv,电信,0,12
1590841200,5,2000,0,pc_exe,小运营商,0,5
1590841200,5,4000,0,adr,联通,0,7
1590841200,5,2500,1,ios,海外,0,5
1590841200,5,2000,1,pc_exe,电信,4,79
1590841200,3,2000,1,webh5,联通,0,9
1590841200,3,2000,0,adr_tv,移动,3,16
1590841200,5,4000,1,adr,电信,3,151
1590841200,5,2000,0,adr,电信,3,162
1590841200,3,2000,1,webh5,电信,0,18
1590841200,5,0,0,webh5,电信,0,2
1590841200,5,8000,0,webh5,电信,0,4
1590841200,3,8000,1,adr,电信,1,12
1590841200,5,8000,0,webh5,联通,0,2
1590841200,5,8000,0,pc_exe,移动,0,17
1590841200,5,2000,1,ios,联通,2,95
1590841200,3,2000,1,ipad,移动,0,12
1590841200,5,4000,0,adr_tv,小运营商,0,3
1590841200,5,2000,0,webh5,电信,0,25
